timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-29 01:00:00+02,22280,2.666,1.326,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 01:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 01:00:00+02,10.0025,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,22280,3.254,1.766,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 02:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 02:00:00+02,9.6025,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,22280,11.65166667,6.695,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 03:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 03:00:00+02,9.4075,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,22280,21.066,11.81,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 04:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 04:00:00+02,8.9025,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,22280,32.07,16.92333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 05:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 05:00:00+02,9.08,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,22280,45.88666667,22.21166667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 06:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 06:00:00+02,9.385,87,1016.25,2.330250079,310,,2019,5,29,6
2019-05-29 07:00:00+02,22280,37.65,19.908,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 07:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 07:00:00+02,10.1525,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,22280,30.04333333,16.375,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 08:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 08:00:00+02,10.75,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,22280,24.606,13.976,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 09:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 09:00:00+02,11.48666667,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,22280,14.256,9.41,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 10:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 10:00:00+02,12.84,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,22280,8.37,5.606666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 11:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 11:00:00+02,13.455,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,22280,5.611666667,4.263333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 12:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 12:00:00+02,13.705,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,22280,4.351666667,3.36,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 13:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 13:00:00+02,14.815,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,22280,4.816666667,3.463333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 14:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 14:00:00+02,15.035,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,22280,3.894,2.814,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 15:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 15:00:00+02,14.69,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,22280,2.715,1.795,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 16:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 16:00:00+02,15.0725,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,22280,2.425,1.81,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 17:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 17:00:00+02,14.1375,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,22280,2.393333333,1.345,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 18:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 18:00:00+02,14.035,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,22280,2.486666667,1.68,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 19:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 19:00:00+02,13.795,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
2019-05-29 20:00:00+02,22280,5.121666667,3.215,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 20:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 20:00:00+02,13.1725,71,1022.5,2.1,40,,2019,5,29,20
2019-05-29 21:00:00+02,22280,4.735,3.401666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 21:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 21:00:00+02,11.93,73.5,1023,0.901387819,226.1021138,,2019,5,29,21
2019-05-29 22:00:00+02,22280,6.196666667,3.903333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 22:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 22:00:00+02,10.0875,84,1024,1.423877449,304.3952642,,2019,5,29,22
2019-05-29 23:00:00+02,22280,8.15,5.441666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-29 23:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-29 23:00:00+02,9.105,81,1024.5,0,0,,2019,5,29,23
2019-05-30 00:00:00+02,22280,8.831666667,5.868333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 00:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 00:00:00+02,8.515,87,1025,1,280,,2019,5,30,0
2019-05-30 01:00:00+02,22280,11.43,6.741666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 01:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 01:00:00+02,8.2975,93,1025,0,0,,2019,5,30,1
2019-05-30 02:00:00+02,22280,14.95,7.97,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 02:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 02:00:00+02,7.885,96.5,1025,1.5,330,,2019,5,30,2
2019-05-30 03:00:00+02,22280,16.04833333,9.303333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 03:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 03:00:00+02,7.5125,93,1025,0.5,50,,2019,5,30,3
2019-05-30 04:00:00+02,22280,22.65166667,11.925,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 04:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 04:00:00+02,7.3075,100,1025,1.5,60,,2019,5,30,4
2019-05-30 05:00:00+02,22280,24.45833333,13.46666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 05:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 05:00:00+02,6.8,100,1025,0,0,,2019,5,30,5
2019-05-30 06:00:00+02,22280,22.642,12.684,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 06:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 06:00:00+02,6.9975,100,1025,0,0,,2019,5,30,6
2019-05-30 07:00:00+02,22280,20.14166667,12.14833333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 07:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 07:00:00+02,8.71,90,1026,0,0,,2019,5,30,7
2019-05-30 08:00:00+02,22280,16.155,10.00666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 08:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 08:00:00+02,10.895,84,1026,1.5,60,,2019,5,30,8
2019-05-30 09:00:00+02,22280,8.715,5.931666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 09:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 09:00:00+02,13.6325,76,1026,2.1,120,,2019,5,30,9
2019-05-30 10:00:00+02,22280,5.828333333,4.168333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 10:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 10:00:00+02,16.01,63,1026,0,0,,2019,5,30,10
2019-05-30 11:00:00+02,22280,3.2,2.346666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 11:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 11:00:00+02,17.4625,53.5,1026,0,0,,2019,5,30,11
2019-05-30 12:00:00+02,22280,2.263333333,2.058333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 12:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 12:00:00+02,18.7425,51.5,1026,2.6,130,,2019,5,30,12
2019-05-30 13:00:00+02,22280,1.648,1.326,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 13:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 13:00:00+02,19.48666667,39,1025.333333,3.1,130,,2019,5,30,13
2019-05-30 14:00:00+02,22280,1.741666667,1.35,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 14:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 14:00:00+02,19.99,37,1025,0,0,,2019,5,30,14
2019-05-30 15:00:00+02,22280,1.881666667,1.383333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 15:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 15:00:00+02,20.5375,35,1025,0,0,,2019,5,30,15
2019-05-30 16:00:00+02,22280,2.073333333,1.455,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 16:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 16:00:00+02,20.89,40,1025,3.1,290,,2019,5,30,16
2019-05-30 17:00:00+02,22280,2.685,2.061666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 17:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 17:00:00+02,20.47,43.75,1025,2.6,300,,2019,5,30,17
2019-05-30 18:00:00+02,22280,3.171666667,2.228333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 18:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 18:00:00+02,20.13,45.75,1025,3.514909212,299.2149193,,2019,5,30,18
2019-05-30 19:00:00+02,22280,3.813333333,2.828333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 19:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 19:00:00+02,19.5625,44.25,1025,2.575110124,321.5456449,,2019,5,30,19
2019-05-30 20:00:00+02,22280,4.101666667,2.651666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 20:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 20:00:00+02,18.6975,48.25,1025,2.912628904,330.9214839,,2019,5,30,20
2019-05-30 21:00:00+02,22280,4.19,2.586666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 21:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 21:00:00+02,18.3225,54.25,1025.75,2.949632853,319.5783629,,2019,5,30,21
2019-05-30 22:00:00+02,22280,3.998333333,2.248333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 22:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 22:00:00+02,16.6525,55,1026,2.557255408,302.0430081,,2019,5,30,22
2019-05-30 23:00:00+02,22280,3.318333333,2.351666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-30 23:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-30 23:00:00+02,15.9125,56,1026,2.045339761,298.1755496,,2019,5,30,23
2019-05-31 00:00:00+02,22280,2.74,2.198,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 00:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 00:00:00+02,15.3875,63,1026.75,1.755770522,309.6395668,,2019,5,31,0
2019-05-31 01:00:00+02,22280,3.188333333,2.233333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 01:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 01:00:00+02,14.4525,66.25,1026.75,1.531839723,252.3003483,,2019,5,31,1
2019-05-31 02:00:00+02,22280,3.925,2.368333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 02:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 02:00:00+02,14.165,72,1026,1.594696019,243.4633151,,2019,5,31,2
2019-05-31 03:00:00+02,22280,3.686666667,2.418333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 03:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 03:00:00+02,14.035,72,1026,1.5,270,,2019,5,31,3
2019-05-31 04:00:00+02,22280,4.35,2.735,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 04:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 04:00:00+02,13.495,72,1026,1.149306831,258.5570492,,2019,5,31,4
2019-05-31 05:00:00+02,22280,3.631666667,2.476666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 05:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 05:00:00+02,13.185,79.5,1026,0.918249825,217.1097301,,2019,5,31,5
2019-05-31 06:00:00+02,22280,5.255,3.22,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 06:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 06:00:00+02,13.4975,82,1026,0.91906661,220.0449666,,2019,5,31,6
2019-05-31 07:00:00+02,22280,6.246666667,3.786666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 07:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 07:00:00+02,14.345,84.5,1026.25,0,0,,2019,5,31,7
2019-05-31 08:00:00+02,22280,10.84833333,4.2,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 08:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 08:00:00+02,15.4425,82,1027,0,0,,2019,5,31,8
2019-05-31 09:00:00+02,22280,2.968333333,1.915,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 09:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 09:00:00+02,16.8625,74.5,1027,0,0,,2019,5,31,9
2019-05-31 10:00:00+02,22280,4.596666667,2.383333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 10:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 10:00:00+02,18.525,67.75,1027,0,0,,2019,5,31,10
2019-05-31 11:00:00+02,22280,2.79,1.951666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 11:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 11:00:00+02,19.6325,60.25,1027,0,0,,2019,5,31,11
2019-05-31 12:00:00+02,22280,2.995,1.603333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 12:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 12:00:00+02,20.605,59,1026.75,0,0,,2019,5,31,12
2019-05-31 13:00:00+02,22280,2.1,1.346666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 13:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 13:00:00+02,22.14,56,1026,1.894394588,72.62690632,,2019,5,31,13
2019-05-31 14:00:00+02,22280,1.82,0.978333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 14:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 14:00:00+02,22,54.25,1026,1.5,80,,2019,5,31,14
2019-05-31 15:00:00+02,22280,1.376666667,1.103333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 15:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 15:00:00+02,22.9125,44.5,1025.25,2.1,60,,2019,5,31,15
2019-05-31 16:00:00+02,22280,1.083333333,0.763333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 16:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 16:00:00+02,23.3,42.75,1025,1.390903727,312.6764685,,2019,5,31,16
2019-05-31 17:00:00+02,22280,1.175,0.968333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 17:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 17:00:00+02,23.01,44.25,1025,1.877650039,64.77445112,,2019,5,31,17
2019-05-31 18:00:00+02,22280,1.545,1.111666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 18:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 18:00:00+02,23.265,45.25,1024.75,1.149066665,10,,2019,5,31,18
2019-05-31 19:00:00+02,22280,1.266666667,0.828333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 19:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 19:00:00+02,22.595,46,1024,2.056388361,313.5758758,,2019,5,31,19
2019-05-31 20:00:00+02,22280,2.121666667,1.13,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 20:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 20:00:00+02,21.2275,46,1024,2.200676334,314.680158,,2019,5,31,20
2019-05-31 21:00:00+02,22280,3.066666667,1.845,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 21:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 21:00:00+02,19.6075,50,1024,1.8,330,,2019,5,31,21
2019-05-31 22:00:00+02,22280,4.96,3.021666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 22:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 22:00:00+02,17.02,61.25,1024.25,2.766666667,330,,2019,5,31,22
2019-05-31 23:00:00+02,22280,4.42,3.145,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-05-31 23:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-05-31 23:00:00+02,15.885,71,1024.5,1.5,300,,2019,5,31,23
2019-06-01 00:00:00+02,22280,6.928333333,4.305,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 00:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 00:00:00+02,14.835,78.25,1024.75,1.127738761,282.8078763,,2019,6,1,0
2019-06-01 01:00:00+02,22280,6.866666667,4.381666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 01:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 01:00:00+02,14.1725,83.25,1024,1,320,,2019,6,1,1
2019-06-01 02:00:00+02,22280,6.678333333,4.645,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 02:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 02:00:00+02,13.48,87,1024,1,320,,2019,6,1,2
2019-06-01 03:00:00+02,22280,14.92166667,5.988333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 03:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 03:00:00+02,12.7975,84,1024,0.626461747,290,,2019,6,1,3
2019-06-01 04:00:00+02,22280,17.02166667,6.178333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 04:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 04:00:00+02,12.3825,88.5,1024,0.74746367,306.6704369,,2019,6,1,4
2019-06-01 05:00:00+02,22280,12.23666667,5.67,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 05:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 05:00:00+02,11.805,93,1024,0.321393805,350,,2019,6,1,5
2019-06-01 06:00:00+02,22280,8.413333333,5.325,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 06:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 06:00:00+02,12.2175,91.5,1024,0.40647067,85.30707808,,2019,6,1,6
2019-06-01 07:00:00+02,22280,10.64,5.895,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 07:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 07:00:00+02,14.3775,82,1024,0.5,60,,2019,6,1,7
2019-06-01 08:00:00+02,22280,7.97,4.726,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 08:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 08:00:00+02,17.0125,79.5,1024,0,0,,2019,6,1,8
2019-06-01 09:00:00+02,22280,4.805,3.428333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 09:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 09:00:00+02,19.7325,72.25,1024,0,0,,2019,6,1,9
2019-06-01 10:00:00+02,22280,4.648333333,2.586666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 10:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 10:00:00+02,22.01,61,1024,0,0,,2019,6,1,10
2019-06-01 11:00:00+02,22280,3.675,2.446666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 11:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 11:00:00+02,23.46,50.75,1024,0,0,,2019,6,1,11
2019-06-01 12:00:00+02,22280,1.585,1.32,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 12:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 12:00:00+02,24.49,44.5,1023.75,0,0,,2019,6,1,12
2019-06-01 13:00:00+02,22280,1.576666667,1.031666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 13:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 13:00:00+02,25.505,42.5,1023,3.1,60,,2019,6,1,13
2019-06-01 14:00:00+02,22280,1.393333333,1.16,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 14:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 14:00:00+02,26.15,40.25,1022.75,2.1,60,,2019,6,1,14
2019-06-01 15:00:00+02,22280,1.738333333,1.428333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 15:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 15:00:00+02,26.5325,36.5,1022,2.068096281,70,,2019,6,1,15
2019-06-01 16:00:00+02,22280,1.55,1.11,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 16:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 16:00:00+02,26.6875,39.25,1021.75,2.1,80,,2019,6,1,16
2019-06-01 17:00:00+02,22280,1.756666667,1.283333333,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 17:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 17:00:00+02,26.595,39.5,1021,2.1,110,,2019,6,1,17
2019-06-01 18:00:00+02,22280,1.78,1.38,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 18:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 18:00:00+02,26.2175,36.5,1021,2.1,100,,2019,6,1,18
2019-06-01 19:00:00+02,22280,2.281666667,1.721666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 19:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 19:00:00+02,25.8525,37,1020.25,1.793341075,104.164604,,2019,6,1,19
2019-06-01 20:00:00+02,22280,3.671666667,2.625,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 20:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 20:00:00+02,24.3125,39.75,1020,1.359461681,85,,2019,6,1,20
2019-06-01 21:00:00+02,22280,5.17,3.411666667,SRID=4326;POINT(9.17 48.786 295.3),3220785,2019-06-01 21:00:00+023220785,3220785,Stadtkreis Stuttgart,2019-06-01 21:00:00+02,21.785,48,1020,1.245433987,63.99755606,,2019,6,1,21
